query_idx,profile,primary_attr,attr0_low,attr0_high,attr1_low,attr1_high,attr2_low,attr2_high,expected_top10
8920,app_reviews_filter,0,-24,36,1481414400,1484006400,4,5,71882 61591 268012 261669 125902 273032 30736 56707 23525 194156
8921,app_reviews_filter,0,25,85,1468454400,1471046400,3,5,166280 206579 174080 133745 268192 245734 49159 46504 164940 128425
8922,app_reviews_filter,0,-17,43,1442188800,1444780800,3,4,84037 126140 222183 56755 160273 121829 126133 101306 52790 158768
8923,app_reviews_filter,0,14,74,1489881600,1492473600,3,4,217973 88768 146415 214345 27034 184410 73374 115388 99471 169859
8924,app_reviews_filter,0,-5,55,1487203200,1489795200,4,5,241500 21274 9310 103933 142541 68504 7213 67144 146220 131711
8925,app_reviews_filter,0,115,175,1477526400,1480118400,4,5,229881 45781 253771 249672 29170 226261 166658 271401 140895 9510
8926,app_reviews_filter,0,-25,35,1480464000,1483056000,4,5,195107 102259 271358 167322 229797 11076 119841 58064 275691 63941
8927,app_reviews_filter,0,207,267,1482278400,1484870400,3,5,170155 231594 44584 93428 98987 70157 61142 20955 114675 123673
8928,app_reviews_filter,0,140,200,1446940800,1449532800,4,5,134065 194106 266043 141977 39378 107056 19250 231464 152303 5836
8929,app_reviews_filter,0,379,439,1466467200,1469059200,3,5,132749 262466 40670 85500 93787 140452 78248 255031 143251 206706
8930,app_reviews_filter,0,-7,53,1485648000,1488240000,4,5,171772 149991 84831 19328 182975 111783 263560 3745 188483 211083
8931,app_reviews_filter,0,-19,41,1491091200,1493683200,3,4,6439 93985 36086 74682 86463 171246 12540 225450 211296 246395
8932,app_reviews_filter,0,6,66,1478217600,1480809600,1,2,18559 186923 2617 203421 195100 182204 82988 234760 22690 14822
8933,app_reviews_filter,0,-8,52,1478217600,1480809600,4,5,103681 155175 263394 233298 62603 175617 111825 188748 101696 271104
8934,app_reviews_filter,0,53,113,1484352000,1486944000,1,2,147775 97450 161940 159555 6407 144132 55431 23789 22726 202962
8935,app_reviews_filter,0,152,212,1401062400,1403654400,1,2,8226 270961 271530 117014 169348 245727 79071 92575 142910 95431
8936,app_reviews_filter,0,-19,41,1482710400,1485302400,4,5,133563 2997 232368 243385 38154 139443 31734 140902 29624 165020
8937,app_reviews_filter,0,-25,35,1485475200,1488067200,4,5,228973 39886 234814 157904 191290 260260 167470 230061 272232 212385
8938,app_reviews_filter,0,-21,39,1481414400,1484006400,3,5,15968 238747 267435 199789 43084 160827 98843 205492 252623 192740
8939,app_reviews_filter,0,160,220,1467676800,1470268800,4,5,155154 148118 268573 51094 77868 258761 184201 236214 92821 247527
8940,app_reviews_filter,0,221,281,1475366400,1477958400,4,5,77053 188783 156610 58870 3730 201185 197377 65996 251788 186552
8941,app_reviews_filter,0,188,248,1472601600,1475193600,3,5,251 24722 53159 218385 82163 31003 98826 96323 172609 180005
8942,app_reviews_filter,0,-1,59,1485734400,1488326400,4,5,122976 121647 254241 173791 59582 163224 243425 269060 139815 216625
8943,app_reviews_filter,0,102,162,1475539200,1478131200,4,5,184719 56997 178108 206623 56667 33149 220186 4111 261026 43215
8944,app_reviews_filter,0,-20,40,1478908800,1481500800,4,5,122184 142387 142763 155564 161552 130050 26624 273500 121848 161572
8945,app_reviews_filter,0,-25,35,1414540800,1417132800,4,5,241613 26301 202396 228009 160070 275575 219712 144599 238739 254304
8946,app_reviews_filter,0,85,145,1487376000,1489968000,1,2,91440 132737 163541 109612 127632 178991 27990 28348 118479 182043
8947,app_reviews_filter,0,34,94,1487635200,1490227200,4,5,178945 157562 223122 191512 134468 193461 249527 260109 11857 145344
8948,app_reviews_filter,0,209,269,1448928000,1451520000,4,5,262744 179967 119529 173736 90872 203601 276633 14878 184764 46173
8949,app_reviews_filter,0,-26,34,1397001600,1399593600,3,5,89729 117112 277438 139841 121486 227658 205650 71306 197949 248999
8950,app_reviews_filter,0,-18,42,1476835200,1479427200,4,5,177823 232291 256774 120229 242185 232927 62543 262575 236690 69134
8951,app_reviews_filter,0,-24,36,1482969600,1485561600,3,5,145297 7309 200054 230959 47507 46085 161821 244277 174052 179421
8952,app_reviews_filter,0,-20,40,1481328000,1483920000,4,5,258662 117239 66718 121477 179905 234023 252462 70447 114291 62855
8953,app_reviews_filter,0,-22,38,1486252800,1488844800,4,5,65406 115952 152998 144555 202415 114448 115674 136213 122516 31548
8954,app_reviews_filter,0,7,67,1484784000,1487376000,3,4,48805 90664 20567 41863 251245 4593 97991 140298 35580 276951
8955,app_reviews_filter,0,11,71,1475712000,1478304000,3,5,265899 170984 157333 127988 211090 201915 156310 112949 60980 130484
8956,app_reviews_filter,0,-20,40,1479600000,1482192000,1,2,37481 243950 78577 123425 686 113595 84631 117081 273409 32573
8957,app_reviews_filter,0,-11,49,1489449600,1492041600,4,5,236294 218071 255574 162403 109774 263123 194447 192213 183096 245211
8958,app_reviews_filter,0,79,139,1483833600,1486425600,3,5,262347 114167 96858 34019 260973 261968 172119 62995 172956 272471
8959,app_reviews_filter,0,0,60,1485820800,1488412800,4,5,140231 70008 193364 263905 251229 137245 4669 60812 146600 81634
8960,app_reviews_filter,0,-20,40,1459555200,1462147200,3,5,90103 86958 25979 226024 155069 52868 49621 214123 466 52280
8961,app_reviews_filter,0,-22,38,1478131200,1480723200,4,5,91252 149546 104421 146649 273372 126573 263663 121069 79983 121848
8962,app_reviews_filter,0,-20,40,1485043200,1487635200,4,5,250021 36148 145952 116634 243372 239563 250754 188615 15247 10731
8963,app_reviews_filter,0,-13,47,1480723200,1483315200,4,5,25894 125409 43293 120890 25944 92872 180135 168854 3022 235692
8964,app_reviews_filter,0,84,144,1456704000,1459296000,1,2,77385 81068 146936 17888 166034 205440 24962 105848 209723 206955
8965,app_reviews_filter,0,36,96,1468281600,1470873600,4,5,6852 114004 30642 45217 84467 139246 256094 110158 25338 45526
8966,app_reviews_filter,0,16,76,1484956800,1487548800,1,2,81744 58523 258733 102840 218122 160460 66354 147527 247551 234984
8967,app_reviews_filter,0,31,91,1480377600,1482969600,3,4,33689 197151 97496 68603 116919 35834 34974 56278 205752 227308
8968,app_reviews_filter,0,124,184,1433894400,1436486400,4,5,98786 130451 27157 246245 191232 120705 59426 179482 247835 257366
8969,app_reviews_filter,0,-9,51,1478822400,1481414400,1,2,112149 158106 200626 127380 181455 222727 97279 124645 70893 187545
8970,app_reviews_filter,0,160,220,1488067200,1490659200,1,2,133739 17997 19183 232101 139363 149667 144196 9050 13530 152654
8971,app_reviews_filter,0,26,86,1463097600,1465689600,4,5,187985 122018 159237 237229 260678 15997 39280 157969 14081 87002
8972,app_reviews_filter,0,59,119,1488326400,1490918400,3,5,160959 42686 187588 9827 240006 274240 173386 157200 171784 53553
8973,app_reviews_filter,0,58,118,1403913600,1406505600,4,5,34418 132689 228399 20826 89357 201349 203203 147909 73975 172394
8974,app_reviews_filter,0,4,64,1473984000,1476576000,4,5,25563 87377 60465 247364 237896 68667 217844 264255 190044 130850
8975,app_reviews_filter,0,-1,59,1488499200,1491091200,4,5,56631 170761 198139 24818 253223 228455 29233 49821 204409 58086
8976,app_reviews_filter,0,477,537,1464220800,1466812800,3,4,267451 438 163517 147336 218722 154030 29010 129778 80322 125490
8977,app_reviews_filter,0,85,145,1465430400,1468022400,3,5,144768 22961 126065 109074 107707 48846 129923 232203 112880 45422
8978,app_reviews_filter,0,-23,37,1487462400,1490054400,3,5,122147 212420 273131 219291 194303 33920 115476 206535 85447 185527
8979,app_reviews_filter,0,38,98,1486080000,1488672000,4,5,49019 110981 167715 267926 121636 200682 16900 219440 59169 151146
8980,app_reviews_filter,0,-26,34,1485043200,1487635200,4,5,25543 66347 28938 176217 94008 25238 244031 244121 244139 244180
8981,app_reviews_filter,0,2,62,1488585600,1491177600,3,5,268877 73700 230406 134030 182180 211366 137599 239671 244490 91770
8982,app_reviews_filter,0,-1,59,1480809600,1483401600,4,5,212315 100107 13882 222304 29368 141880 11968 219751 20254 131784
8983,app_reviews_filter,0,-25,35,1484438400,1487030400,4,5,116993 216727 155697 240758 136335 216858 246625 1895 8711 87103
8984,app_reviews_filter,0,78,138,1486339200,1488931200,1,2,98039 55141 259297 131165 101851 254096 36737 90231 38118 66703
8985,app_reviews_filter,0,-23,37,1483574400,1486166400,4,5,172889 230199 251080 226717 206148 115951 46884 211717 251604 13495
8986,app_reviews_filter,0,224,284,1490227200,1492819200,3,5,131470 99165 43859 197052 232441 46683 208467 249582 19390 66893
8987,app_reviews_filter,0,-25,35,1489622400,1492214400,4,5,150877 160856 169217 241252 160170 275223 14225 231219 45481 145450
8988,app_reviews_filter,0,-22,38,1487203200,1489795200,4,5,172991 16922 262755 263873 49608 82259 56950 102799 277628 151623
8989,app_reviews_filter,0,-12,48,1490918400,1493510400,4,5,175341 181835 250024 227 89747 120420 231355 26991 167103 127676
8990,app_reviews_filter,0,-27,33,1484352000,1486944000,4,5,216389 23734 132916 114213 255703 36058 68805 230363 196845 114635
8991,app_reviews_filter,0,-23,37,1465171200,1467763200,3,5,167042 101402 4733 164877 64957 376 184254 43258 107824 170471
8992,app_reviews_filter,0,113,173,1482278400,1484870400,3,4,194880 102045 211394 249727 252997 4515 83723 61434 39204 212078
8993,app_reviews_filter,0,65,125,1481068800,1483660800,4,5,182958 249012 171322 96096 2511 193216 254260 14075 275169 88524
8994,app_reviews_filter,0,-6,54,1481846400,1484438400,4,5,81472 214211 27319 92235 151443 57362 116341 152945 111228 168484
8995,app_reviews_filter,0,-6,54,1479772800,1482364800,1,2,29288 157731 268819 195646 97279 37108 206835 254631 93819 131916
8996,app_reviews_filter,0,33,93,1479168000,1481760000,3,5,45151 231021 230558 178508 95972 221349 76670 118800 138232 191153
8997,app_reviews_filter,0,107,167,1401667200,1404259200,4,5,84380 2028 186708 129241 183021 176942 7419 43729 70875 257073
8998,app_reviews_filter,0,-6,54,1484179200,1486771200,3,5,7499 13867 87575 30076 19123 125845 39472 51894 124306 168391
8999,app_reviews_filter,0,125,185,1459468800,1462060800,4,5,190735 231558 259525 23086 247388 208013 77194 157818 93758 200965
9000,app_reviews_filter,0,-12,48,1480204800,1482796800,3,5,1677 181009 124946 15498 146791 87604 54825 86560 234979 166800
9001,app_reviews_filter,0,163,223,1446336000,1448928000,4,5,233155 38574 188534 1465 141977 220483 163667 234677 118363 266043
9002,app_reviews_filter,0,-9,51,1487808000,1490400000,4,5,209231 236681 64980 64970 4103 240496 179143 213439 267398 242447
9003,app_reviews_filter,0,174,234,1475280000,1477872000,3,4,112375 100832 182662 216934 51801 240140 210464 77444 19255 67335
9004,app_reviews_filter,0,-25,35,1477785600,1480377600,3,5,78115 73201 100436 201666 184952 108638 4583 192249 120257 119416
9005,app_reviews_filter,0,210,270,1440892800,1443484800,4,5,145967 202478 255753 196355 205488 262971 201723 246569 77554 217851
9006,app_reviews_filter,0,222,282,1491004800,1493596800,4,5,228131 127324 92067 33171 263151 35622 240514 237842 100459 40079
9007,app_reviews_filter,0,-26,34,1484092800,1486684800,4,5,180049 223362 75201 98302 38742 194974 75669 103852 103888 234578
9008,app_reviews_filter,0,2,62,1488326400,1490918400,4,5,108329 76630 69960 148648 77723 277371 125101 133566 221731 110888
9009,app_reviews_filter,0,76,136,1455062400,1457654400,4,5,99660 269172 205136 106441 157872 203219 152315 44279 194206 71389
9010,app_reviews_filter,0,-24,36,1490400000,1492992000,4,5,24361 252409 154614 122304 122800 187540 79917 35679 103860 62686
9011,app_reviews_filter,0,65,125,1454284800,1456876800,4,5,261281 108778 96848 259257 172422 6357 1893 31730 165081 44325
9012,app_reviews_filter,0,-12,48,1477612800,1480204800,4,5,25017 144019 164882 199496 129186 79983 81287 144284 210674 106500
9013,app_reviews_filter,0,-8,52,1479168000,1481760000,1,2,173539 211808 43464 73844 246902 134673 99081 36372 196799 201775
9014,app_reviews_filter,0,39,99,1467676800,1470268800,4,5,79728 189631 47226 37942 64402 129285 153411 129749 199570 3900
9015,app_reviews_filter,0,-22,38,1489536000,1492128000,4,5,114811 222205 109334 211772 108351 234045 249127 120486 257770 26613
9016,app_reviews_filter,0,99,159,1490486400,1493078400,1,2,181949 1018 248098 245001 20641 59938 49950 189842 152541 172160
9017,app_reviews_filter,0,-14,46,1484956800,1487548800,4,5,45814 175187 238329 82229 191308 191719 137388 273819 80040 30128
9018,app_reviews_filter,0,-19,41,1474588800,1477180800,4,5,269963 131790 256968 247397 195496 192608 213173 54903 132111 257373
9019,app_reviews_filter,0,-13,47,1480377600,1482969600,4,5,102473 206797 194083 195587 32014 13555 49175 167286 196716 229986
9020,app_reviews_filter,0,125,185,1402099200,1404691200,4,5,2028 74293 15861 14530 31588 181147 7419 119147 257073 70875
9021,app_reviews_filter,0,110,170,1487376000,1489968000,4,5,121959 143160 90491 151524 266573 189084 148259 80924 221857 4064
9022,app_reviews_filter,0,-9,51,1488240000,1490832000,4,5,21386 56000 112461 56091 54340 27819 89336 60283 233838 127142
9023,app_reviews_filter,0,-22,38,1479513600,1482105600,4,5,194750 50488 137626 240592 170870 257008 199325 102896 104243 196949
9024,app_reviews_filter,0,42,102,1411603200,1414195200,4,5,39856 61277 24801 239863 262400 191875 148442 109040 89627 138602
9025,app_reviews_filter,0,132,192,1458691200,1461283200,4,5,248558 202631 26069 140267 99244 111258 250233 174651 15994 253227
9026,app_reviews_filter,0,72,132,1480636800,1483228800,1,2,190040 248520 230622 11916 6034 252041 88296 171297 155675 105066
9027,app_reviews_filter,0,-27,33,1394496000,1397088000,4,5,232343 206947 79334 90202 84446 218483 198356 9475 156344 88034
9028,app_reviews_filter,0,56,116,1475798400,1478390400,4,5,101881 267224 266418 264514 144890 132591 18677 74866 125261 53641
9029,app_reviews_filter,0,-25,35,1482969600,1485561600,4,5,271358 238462 259138 274643 197836 232908 47421 134869 195107 134887
9030,app_reviews_filter,0,-27,33,1483142400,1485734400,4,5,23734 54201 41467 52998 60717 163622 109980 217216 201506 139730
9031,app_reviews_filter,0,-13,47,1485820800,1488412800,3,5,199253 63809 129168 195210 93464 42729 14187 49775 232998 182186
9032,app_reviews_filter,0,-26,34,1486425600,1489017600,4,5,64000 130136 67732 11699 22086 22193 97966 271300 176332 251182
9033,app_reviews_filter,0,-9,51,1488153600,1490745600,4,5,36590 265940 188957 66867 5604 21648 195895 61510 16895 220043
9034,app_reviews_filter,0,-16,44,1483833600,1486425600,4,5,154250 13718 86802 44886 82506 132275 45185 143828 257677 276745
9035,app_reviews_filter,0,38,98,1468540800,1471132800,4,5,105013 70 55321 239587 207736 241818 44523 121414 181702 91558
9036,app_reviews_filter,0,-3,57,1488153600,1490745600,3,4,201380 37455 173944 7643 945 133133 99917 73031 71324 33327
9037,app_reviews_filter,0,267,327,1461628800,1464220800,4,5,432 191474 82320 271485 143958 121230 248004 94411 129439 18307
9038,app_reviews_filter,0,-5,55,1489622400,1492214400,4,5,180307 44519 74723 6378 205124 95387 113582 138856 122813 190074
9039,app_reviews_filter,0,46,106,1483488000,1486080000,4,5,154412 25457 176236 22937 124911 154107 95363 162420 99266 47680
9040,app_reviews_filter,0,-25,35,1484870400,1487462400,4,5,191290 260260 167470 167765 221240 121749 59584 234814 272232 175028
9041,app_reviews_filter,0,107,167,1416441600,1419033600,4,5,196542 275129 188435 69048 208313 270475 26257 36320 208709 130638
9042,app_reviews_filter,0,-14,46,1486944000,1489536000,4,5,31245 228459 1891 129327 91015 117263 12635 79873 215808 2988
9043,app_reviews_filter,0,128,188,1457913600,1460505600,3,5,271140 247388 253227 196515 26069 15994 226066 202631 165546 117378
9044,app_reviews_filter,0,87,147,1481500800,1484092800,3,5,255258 47786 42712 26755 105059 91418 55621 171082 10406 88353
9045,app_reviews_filter,0,30,90,1489622400,1492214400,4,5,69556 234311 121043 52218 190363 180964 225773 177766 210007 145031
9046,app_reviews_filter,0,-21,39,1483574400,1486166400,1,2,217 195679 139039 125556 219919 172022 117432 26530 220928 234902
9047,app_reviews_filter,0,-17,43,1480377600,1482969600,4,5,120888 201091 15394 17435 83062 126132 44818 21530 61417 234979
9048,app_reviews_filter,0,-2,58,1484611200,1487203200,3,4,106549 162803 68972 74510 134675 187275 123155 40417 28088 245264
9049,app_reviews_filter,0,36,96,1474588800,1477180800,1,2,182754 165236 99714 107420 136521 145146 61677 205034 259742 177407
9050,app_reviews_filter,0,25,85,1478390400,1480982400,4,5,107896 42786 24914 172706 109019 31700 51745 5016 133798 36023
9051,app_reviews_filter,0,-26,34,1485475200,1488067200,4,5,89384 87097 4577 172266 172388 4494 216816 165237 216581 172565
9052,app_reviews_filter,0,372,432,1480464000,1483056000,4,5,168739 134731 271425 81359 77636 215179 50217 52429 120842 194678
9053,app_reviews_filter,0,-7,53,1483747200,1486339200,4,5,75340 240292 185465 58553 267403 106977 80720 62261 111051 213837
9054,app_reviews_filter,0,-21,39,1486080000,1488672000,4,5,105181 21565 262452 120416 70797 205312 27840 196756 140526 194712
9055,app_reviews_filter,0,71,131,1486944000,1489536000,3,4,110371 30321 52701 39397 241003 221914 131907 143624 62164 171382
9056,app_reviews_filter,0,151,211,1490486400,1493078400,3,4,249500 137911 229010 29290 219240 107278 154918 36075 113669 204724
9057,app_reviews_filter,0,-3,57,1440806400,1443398400,4,5,40869 267029 139985 180521 181069 262120 205066 249555 92049 99877
9058,app_reviews_filter,0,-8,52,1478390400,1480982400,4,5,219500 9563 1780 31342 246123 36390 26164 133884 224175 147454
